name,type1,type2,scarlet,violet
abomasnow,ice,grass,1,1
alomomola,water,none,1,1
altaria,flying,dragon,1,1
amoonguss,grass,poison,1,1
ampharos,electric,none,1,1
annihilape,fighting,ghost,1,1
appletun,grass,dragon,1,1
applin,grass,dragon,1,1
arboliva,grass,normal,1,1
arcanine,fire,none,1,1
armarouge,fire,psychic,1,0
arrokuda,water,none,1,1
artibax,dargon,ice,1,1
avalugg,ice,none,1,1
axew,dragon,none,1,1
azumarill,water,fairy,1,1
azurill,normal,fairy,1,1
bagon,dragon,none,0,1
banette,ghost,none,1,1
barboach,water,ground,1,1
barraskewda,water,none,1,1
basculin,water,none,1,1
baxcalibur,dragon,ice,1,1
beartic,ice,none,1,1
bellibolt,electric,none,1,1
bergmite,ice,none,1,1
bisharp,dark,steel,1,1
blissey,normal,none,1,1
bombirdier,flying,dark,1,1
bonsly,rock,none,1,1
bounsweet,grass,none,1,1
brambleghast,grass,ghost,1,1
bramblin,grass,ghost,1,1
braviary,normal,flying,1,1
breloom,grass,fighting,1,1
bronzong,psychic,steel,1,1
bronzor,psychic,steel,1,1
brute bonnet,grass,dark,1,0
bruxish,water,psychic,1,1
buizel,water,none,1,1
cacnea,grass,dark,1,1
cacturne,grass,dark,1,1
camerupt,fire,ground,1,1
capsakid,grass,none,1,1
carkol,rock,fire,1,1
ceruledge,fire,ghost,0,1
cetitan,ice,none,1,1
cetoddle,ice,none,1,1
chansey,normal,none,1,1
charcadet,fire,none,1,1
chewtle,water,none,1,1
chi-yu,dark,fire,1,1
chien-pao,dark,ice,1,1
clauncher,water,none,0,1
clawitzer,water,none,0,1
clodsire,poison,ground,1,1
cloyster,water,ice,1,1
coalossal,rock,fire,1,1
combee,bug,flying,1,1
copperajah,steel,none,1,1
corviknight,flying,steel,1,1
corvisquire,flying,none,1,1
crabominable,fighting,ice,1,1
crabrawler,fighting,none,1,1
croagunk,poison,fighting,1,1
crocalor,fire,none,1,1
cryogonal,ice,none,1,1
cubchoo,ice,none,1,1
cufant,steel,none,1,1
cyclizar,dragon,normal,1,1
dachsbun,fairy,none,1,1
dedenne,electric,fairy,1,1
deerling,normal,none,1,1
deino,dark,dragon,1,0
delibird,ice,flying,1,1
diglett,ground,none,1,1
ditto,normal,none,1,1
dolliv,grass,normal,1,1
dondozo,water,none,1,1
donphan,ground,none,1,1
dragalge ,poison,dragon,1,0
dragapult,dragon,ghost,0,1
dragonair,dragon,none,1,1
dragonite,dragon,flying,1,1
drakloak,dragon,ghost,0,1
dratini,dragon,none,1,1
drednaw,water,none,1,1
dreepy,dragon,ghost,0,1
drifblim,ghost,flying,1,0
drifloon,ghost,flying,1,0
drowzee,psychic,none,1,1
dudunsparce,normal,none,1,1
dugtrio,ground,none,1,1
dunsparce,normal,none,1,1
dusknoir,ghost,none,1,1
eevee,normal,none,1,1
eiscue,ice,none,0,1
electrode,electric,none,1,1
elektrik,electric,none,1,1
elektross,electric,none,1,1
espathra,psychic,none,1,1
espeon,psychic,none,1,1
falinks,fighting,none,1,1
farigiraf,normal,psychic,1,1
fidough,fairy,none,1,1
finizen,water,none,1,1
finneon,water,none,1,1
flaaffy,electric,none,1,1
flabebe,fairy,none,1,1
flamigo,flying,fighting,1,1
flapple,grass,dragon,1,1
flareon,fire,none,1,1
fletchinder,fire,flying,1,1
fletchling,normal,flying,1,1
flittle,psychic,none,1,1
floatzel,water,none,1,1
floette,fairy,none,1,1
floragato,grass,none,1,1
florges,fairy,none,1,1
flutter mane,ghost,fairy,1,0
fomantis,grass,none,1,1
foongus,grass,poison,1,1
forretress,bug,steel,1,1
fraxure,dragon,none,1,1
frigibax,dragon,ice,1,1
froslass,ice,ghost,1,1
frosmoth,ice,bug,1,1
fuecoco,fire,none,1,1
gabite,dragon,ground,1,1
gallade,psychic,fighting,1,1
garchomp,dragon,ground,1,1
gardevoir,psychic,fairy,1,1
garganacl,rock,none,1,1
gastly,ghost,poison,1,1
gastrodon,water,ground,1,1
gengar,ghost,poison,1,1
ghouldengo,ghost,steel,1,1
gible,dragon,ground,1,1
gimmighoul,ghost,none,1,1
girafarig,normal,psychic,1,1
glaceon,ice,none,1,1
glalie,ice,none,1,1
glimmet,rock,poison,1,1
glimmora,rock,poison,1,1
gogoat,grass,none,1,1
golduck,water,none,1,1
goodra,dragon,none,1,1
goomy,dragon,none,1,1
gothita,psychic,none,1,1
gothitelle,psychic,none,1,1
gothorita,psychic,none,1,1
grafaiai,poison,normal,1,1
great tusk,ground,fighting,1,0
greavard,ghost,none,1,1
greedent,normal,none,1,1
grimer,poison,none,1,1
grimmsnarl,dark,fairy,1,1
growlithe,fire,none,1,1
grumpig,psychic,none,1,1
gulpin,poison,none,0,1
gumshoos,normal,none,1,1
gyarados,water,none,1,1
happiny,normal,none,1,1
hariyama,fighting,none,1,1
hatenna,psychic,fairy,1,1
hatterene,psychic,fairy,1,1
hattrem,psychic,fairy,1,1
haunter,ghost,poison,1,1
hawlucha,fighting,flying,1,1
haxorus,dragon,none,1,1
heracross,bug,fighting,1,1
hippopotas,ground,none,1,1
honchkrow,dark,flying,1,1
hoppip,grass,flying,1,1
hoppopowdon,ground,none,1,1
houndoom,fire,dark,1,1
houndour,fire,dark,1,1
houndstone,ghost,none,1,1
hydreigon,dark,dragon,1,0
hypno,psychic,none,1,1
igglybuff,normal,fairy,1,1
impidimp,dark,fairy,1,1
indeedee,psychic,normal,1,1
iron bundle,ice,water,0,1
iron hands,fighting,electric,0,1
iron jugulis,dark,flying,0,1
iron moth,fire,poison,0,1
iron thorns,rock,electric,0,1
iron treads,ground,steel,0,1
iron valiant,fighting,fairy,0,1
jigglypuff,normal,fairy,1,1
jolteon,electric,none,1,1
jumpluff,grass,flying,1,1
kilowattrel,electric,flying,1,1
kingambit,dark,steel,1,1
kirlia,psychic,fairy,1,1
klawf,rock,none,1,1
klefki,steel,fairy,1,1
komala,normal,none,1,1
koraidon,fighting,dragon,1,0
kricketot,bug,none,1,1
kricketune,bug,none,1,1
krokorok,ground,dark,1,1
krookodile,ground,dark,1,1
larvesta,bug,fire,1,1
larvitar,rock,ground,1,0
leafeon,grass,none,1,1
lechonk,normal,none,1,1
lilligant,grass,none,1,1
litleo,fire,normal,1,1
lokix,bug,dark,1,1
lucario,fighting,steel,1,1
lumineon,water,none,1,1
lurantis,grass,none,1,1
luvdisc,water,none,1,1
luxio,electric,none,1,1
luxray,electric,none,1,1
lycanroc,rock,none,1,1
mabosstiff,dark,none,1,1
magikarp,water,none,1,1
magnemite,electric,steel,1,1
magnetite,electric,steel,1,1
magnezone,electric,steel,1,1
makuhita,fighting,none,1,1
mankey,fighting,none,1,1
mareanie,poison,water,1,1
mareep,electric,none,1,1
marill,water,fairy,1,1
maschiff,dark,none,1,1
masquerain,bug,water,1,1
maushold,normal,none,1,1
medicham,fighting,psychic,1,1
meditite,fighting,psychic,1,1
meowscarada,grass,dark,1,1
meowth,normal,none,1,1
mimikyu,ghost,fairy,1,1
miraidon,electric,dragon,0,1
misdreavus,ghost,none,0,1
mismagius,ghost,none,0,1
morgrem,dark,fairy,1,1
mudbray,ground,none,1,1
mudsdale,ground,none,1,1
muk,poison,none,1,1
murkrow,dark,flying,1,1
nacli,rock,none,1,1
naclstack,rock,none,1,1
noibat,flying,dragon,1,1
noivern,flying,dragon,1,1
numel,fire,ground,1,1
nymble,bug,none,1,1
oinkologne,normal,none,1,1
oranguru,normal,psychic,1,0
oricorio (pink),flying,psychic,1,1
oricorio (purple),flying,ghost,1,1
oricorio (red),flying,fire,1,1
oricorio (yellow),flying,electric,1,1
orthworm,steel,none,1,1
pachirisu,electric,none,1,1
palafin,water,none,1,1
palossand,ghost,ground,1,1
passimian,fighting,none,0,1
pawmi,electric,none,1,1
pawmo,electric,fighting,1,1
pawmot,electric,fighting,1,1
pawniard,dark,steel,1,1
pelipper,water,flying,1,1
persian,normal,none,1,1
petilil,grass,none,1,1
phanpy,ground,none,1,1
pichu,electric,none,1,1
pikachu,electric,none,1,1
pincurchin,electric,none,1,1
pineco,bug,none,1,1
polteageist,ghost,none,1,1
primeape,fighting,none,1,1
psyduck,water,none,1,1
pupitar,rock,ground,1,0
pyroar,fire,normal,1,1
quaquaval,water,fighting,1,1
quaxly,water,none,1,1
quaxwell,water,none,1,1
qwilfish,water,poison,1,1
rabsca,bug,psychic,1,1
raichu,electric,none,1,1
ralts,psychic,fairy,1,1
rellor,bug,none,1,1
revavroom,steel,poison,1,1
riolu,fighting,none,1,1
roaring moon,dragon,dark,1,0
rockruff,rock,none,1,1
rolycoly,rock,none,1,1
rookidee,flying,none,1,1
rotom,electric,ghost,1,1
rufflet,normal,flying,1,1
sableye,ghost,dark,1,1
salamence,dragon,flying,0,1
salandit,poison,fire,1,1
salazzle,poison,fire,1,1
sandaconda,ground,none,1,1
sandile,ground,dark,1,1
sandy shocks,electric,ground,1,0
sandygast,ghost,ground,1,1
sawsbuck,normal,none,1,1
scatterbug,bug,none,1,1
scizor,bug,steel,1,1
scovillain,grass,fire,1,1
scream tail,fairy,psychic,1,0
scyther,bug,flying,1,1
seviper,poison,none,1,1
shelgon,dragon,none,0,1
shellder,water,none,1,1
shellos,water,ground,1,1
shinx,electric,none,1,1
shroodle,poison,normal,1,1
shroomish,grass,none,1,1
shuppet,ghost,none,1,1
silicobra,ground,none,1,1
sinistea,ghost,none,1,1
skeledirge,fire,ghost,1,1
skiddo,grass,none,1,1
skiploom,grass,flying,1,1
skrelp,poison,water,1,0
skuntank,poison,dark,1,0
skwovet,normal,none,1,1
slaking,normal,none,1,1
slakoth,normal,none,1,1
sliggoo,dragon,none,1,1
slither wing,bug,fighting,1,0
slowbro,water,psychic,1,1
slowking,water,psychic,1,1
slowpoke,water,psychic,1,1
smoliv,grass,normal,1,1
sneasel,dark,ice,1,1
snom,ice,bug,1,1
snorunt,ice,none,1,1
snover,ice,grass,1,1
spewpa,bug,none,1,1
spidopos,bug,none,1,1
spoink,psychic,none,1,1
sprigatito,grass,none,1,1
squawkabilly,normal,flying,1,1
stantler,normal,none,1,1
staraptor,normal,flying,1,1
staravia,normal,flying,1,1
starly,normal,flying,1,1
steenee,grass,none,1,1
stonjourner,rock,none,1,0
stunky,poison,dark,1,0
sudowoodo,rock,none,1,1
sunflora,grass,none,1,1
sunkern,grass,none,1,1
surskit,bug,water,1,1
swablu,flying,none,1,1
swalot,poison,none,0,1
sylveon,fairy,none,1,1
tadbulb,electric,none,1,1
talonflame,fire,flying,1,1
tandemaus,normal,none,1,1
tarountula,bug,none,1,1
tatsugiri,dragon,water,1,1
tauros (aqua),fighting,water,1,1
tauros (flame),fighting,fire,1,1
tauros (paldean),fighting,none,1,1
teddiursa,normal,none,1,1
ting-lu,dark,ground,1,1
tinkatink,fairy,steel,1,1
tinkaton,fairy,steel,1,1
tinkatuff,fairy,steel,1,1
toedscool,ground,grass,1,1
toedscruel,ground,grass,1,1
torkoal,fire,none,1,1
toxapex,poison,water,1,1
toxel,electric,poison,1,1
toxicroak,poison,fighting,1,1
toxtricity,electric,poison,1,1
tropius,grass,flying,1,1
tsareena,grass,none,1,1
tynamo,electric,none,1,1
tyranitar,rock,dark,1,0
umbreon,dark,none,1,1
ursaring,normal,none,1,1
vaporeon,water,none,1,1
varoom,steel,poison,1,1
veluza,water,psychic,1,1
venomoth,bug,poison,1,1
venonat,bug,poison,1,1
vespiquen,bug,flying,1,1
vigoroth,normal,none,1,1
vivillon,bug,flying,1,1
volcarona,bug,fire,1,1
voltorb,electric,none,1,1
wattrel,electric,flying,1,1
weavile,dark,ice,1,1
whiscash,water,ground,1,1
wigglytuff,normal,fairy,1,1
wiglett,water,none,1,1
wingull,water,flying,1,1
wo-chien,dark,grass,1,1
wooper (paldean),poison,ground,1,1
wugtrio,water,none,1,1
yungoos,normal,none,1,1
zangoose,normal,none,1,1
zoroark,dark,none,1,1
zorua,dark,none,1,1
zweilous,dark,dragon,1,0